"geneC","geneB","geneA"
82,22,67
67,37,67
85,1,55
64,49,46
85,45,50
60,13,38
54,2,35
77,60,52
32,1,51
62,9,19
82,2,33
97,5,73
43,30,39
72,27,59
71,4,46
48,20,37
51,5,51
57,22,53
49,14,64
53,19,46
69,17,34
96,35,26
57,4,50
72,14,68
74,21,40
92,64,61
80,5,58
62,27,28
36,28,49
73,26,77
62,8,32
72,1,51
91,3,61
79,25,45
78,4,63
72,19,59
44,0,35
74,16,52
76,24,44
55,34,58
58,5,30
83,0,48
83,9,50
63,23,55
53,41,53
73,2,31
50,28,32
62,2,39
64,24,27
89,16,84
78,28,51
88,36,42
58,6,46
74,4,42
72,21,48
55,21,46
70,5,38
84,1,43
67,2,36
95,12,35
68,25,60
60,2,40
83,4,75
57,2,52
86,24,65
90,5,41
65,11,50
79,31,70
71,0,48
69,13,42
81,17,54
81,7,50
74,9,32
41,17,79
92,18,45
57,24,23
64,5,59
45,9,74
77,4,70
63,14,49
65,8,66
81,24,64
41,15,51
42,0,50
55,26,77
58,1,10
90,20,52
81,23,42
90,15,19
80,3,37
82,0,47
70,2,41
86,45,67
68,31,62
82,16,30
25,28,59
49,48,63
63,16,28
82,6,45
79,1,58
82,3,66
75,6,80
78,0,52
77,50,54
76,0,69
60,2,50
74,10,56
80,6,40
37,15,35
75,19,49
74,5,39
73,0,64
72,13,38
72,19,36
83,13,33
77,9,70
70,2,43
81,17,39
59,8,47
92,2,41
64,0,79
93,17,62
77,37,37
80,8,55
82,27,54
72,6,70
95,10,44
42,2,64
94,1,70
79,12,49
88,54,51
84,32,71
71,7,55
90,31,53
93,1,74
61,11,65
71,12,50
77,17,48
86,24,70
92,20,40
88,2,11
47,25,54
82,5,38
91,18,48
62,67,47
76,10,28
50,36,46
82,2,40
76,44,46
92,33,40
74,43,42
67,22,39
69,34,81
61,10,60
72,5,55
77,16,80
72,17,34
52,24,60
46,32,31
41,4,41
90,1,59
47,2,40
66,18,41
92,5,36
59,15,49
74,6,67
33,25,42
84,12,66
79,43,56
86,0,44
74,36,32
62,56,64
83,20,75
51,27,13
89,11,42
88,23,58
87,4,46
62,5,29
78,3,43
62,11,63
77,2,53
56,18,41
59,4,33
71,20,48
60,37,28
74,7,62
62,17,52
78,35,41
91,46,82
32,1,27
77,22,67
90,28,54
56,14,65
72,4,74
94,18,49
71,14,53
82,5,47
77,14,64
89,5,86
77,1,29
93,13,54
67,41,50
65,33,45
87,47,49
99,72,32
82,37,49
58,3,29
72,14,47
73,30,39
58,26,47
89,19,37
44,15,79
71,3,39
54,2,49
66,3,42
86,10,62
42,0,72
81,0,43
76,1,31
74,22,57
46,53,59
68,12,43
62,32,62
72,11,53
76,32,27
55,4,60
42,0,28
98,3,73
58,5,56
63,15,78
79,0,48
48,18,22
78,1,25
76,1,72
50,13,39
65,25,32
79,8,55
89,4,45
77,12,30
86,36,41
76,15,56
62,15,43
85,11,47
68,14,41
43,32,54
54,11,62
91,6,73
49,1,22
62,23,53
78,8,45
83,40,68
81,43,49
87,43,57
83,3,68
48,23,76
61,3,29
46,33,44
78,0,82
63,20,52
66,48,51
92,23,51
68,34,72
53,29,67
48,15,14
72,14,48
77,5,63
88,7,22
78,5,62
28,13,31
32,42,54
69,8,49
58,9,29
87,27,80
64,27,62
45,3,62
69,1,44
79,14,47
82,27,40
72,1,27
45,4,50
80,48,77
73,48,56
90,21,44
60,4,64
38,1,53
32,19,60
52,23,59
95,12,46
60,16,68
61,22,55
78,21,61
67,3,83
85,20,55
55,0,84
77,10,58
93,0,59
78,27,45
36,14,14
77,22,29
54,29,46
48,0,30
71,14,49
78,3,39
80,2,51
54,30,58
88,22,58
66,0,50
76,15,61
91,3,59
49,7,63
75,20,67
52,24,68
55,17,51
63,11,27
75,31,7
57,6,41
89,8,44
74,25,45
95,15,55
75,2,79
98,10,79
82,8,66
79,0,54
74,14,57
57,29,49
55,12,21
58,23,71
81,20,70
91,9,40
78,24,60
65,14,58
85,10,22
72,8,47
89,47,56
71,31,57
68,1,38
74,8,82
74,23,82
53,9,62
43,2,38
86,6,33
67,2,26
72,7,58
63,10,24
95,17,28
57,45,62
44,13,57
64,2,70
73,16,58
86,16,48
30,45,57
70,10,51
83,20,53
50,4,63
44,10,49
82,6,51
78,10,26
79,9,59
78,5,17
78,7,53
77,10,57
83,2,75
78,29,66
56,43,68
43,18,78
84,1,42
80,14,37
59,13,29
46,32,62
76,31,49
92,20,72
34,2,41
83,25,33
72,17,63
94,22,45
58,0,69
84,8,61
82,3,45
83,21,53
96,12,56
60,3,29
93,10,39
71,14,55
57,5,82
75,8,64
50,8,58
71,17,66
82,30,58
79,15,38
71,7,71
51,31,30
67,7,32
99,10,55
91,21,39
79,32,68
66,11,46
97,26,58
48,5,24
82,5,31
84,33,50
93,1,51
92,58,71
70,39,47
60,13,58
96,2,56
87,3,56
59,18,42
79,2,52
15,8,46
57,3,78
71,13,43
65,11,26
83,32,48
57,3,39
33,14,46
44,49,51
85,0,61
93,21,46
73,2,72
61,1,44
91,25,59
63,0,70
66,31,48
41,14,41
71,19,82
78,38,46
89,0,70
80,41,57
78,0,51
74,40,62
88,26,39
96,5,43
59,1,40
88,27,28
86,6,59
69,17,63
88,2,46
64,2,45
88,29,78
63,3,13
85,30,30
69,0,63
77,16,56
89,1,73
71,3,35
47,13,21
76,7,66
42,17,81
88,2,48
86,26,77
87,24,58
70,11,57
78,16,27
66,28,55
79,6,47
63,2,36
78,36,44
41,3,31
84,16,50
65,5,77
86,33,67
67,3,52
72,22,31
94,4,19
74,6,32
41,10,73
55,23,19
68,4,56
89,11,50
42,20,47
69,12,49
79,31,43
84,17,48
64,8,77
39,37,57
57,10,42
77,13,71
79,26,24
63,1,48
59,26,53
71,1,63
37,3,43
72,40,34
83,5,31
59,7,89
97,20,60
62,1,42
60,23,33
75,0,58
88,2,54
78,31,26
31,10,48
84,18,60
97,19,58
52,18,83
80,15,53
80,14,69
90,13,51
71,17,75
55,28,67
81,12,31
82,3,79
44,4,49
76,3,57
74,0,52
82,10,46
49,13,34
87,1,42
51,18,49
52,46,28
79,36,60
51,70,60
47,1,74
58,34,35
96,2,67
89,27,66
91,9,47
67,33,27
30,2,45
27,4,79
60,3,62
50,6,60
74,6,50
61,46,60
63,8,29
84,26,41
76,5,55
74,4,52
35,50,67
88,34,47
96,33,49
85,6,51
79,22,27
49,24,34
84,2,63
77,18,63
59,4,62
59,21,59
74,28,70
89,21,42
92,28,74
75,28,26
19,21,63
66,12,42
67,33,62
64,27,47
78,0,41
91,13,50
79,6,55
77,30,49
95,2,46
76,15,34
76,59,71
76,10,50
94,25,54
55,46,79
88,13,77
54,7,44
76,18,61
77,4,78
36,33,26
90,11,25
80,2,52
83,13,39
71,14,72
93,61,20
83,5,65
54,70,56
61,19,86
87,10,53
58,26,81
98,44,31
77,19,52
54,4,41
82,16,35
72,13,28
93,1,40
51,19,38
95,11,66
77,15,36
76,40,66
70,3,55
85,17,57
92,3,13
66,47,52
99,13,66
71,4,47
60,0,47
88,4,49
55,3,76
64,35,28
47,10,47
85,30,34
87,9,40
94,27,21
77,15,52
91,8,67
55,15,48
69,22,44
89,22,60
41,17,73
80,0,67
92,5,64
58,1,75
92,25,32
88,10,48
84,4,66
66,39,39
87,2,62
89,1,51
66,17,68
68,36,17
88,8,55
79,17,59
82,46,75
48,0,48
88,49,47
48,7,65
72,21,46
96,52,75
84,6,85
61,22,39
68,0,30
58,6,73
56,1,62
77,8,62
83,4,32
73,8,52
71,27,68
89,4,43
91,16,56
92,3,71
79,42,73
36,3,63
38,24,39
75,1,42
90,7,65
77,17,69
77,6,49
68,15,38
44,21,42
60,24,57
84,9,46
26,24,32
72,4,33
87,45,49
69,13,49
92,1,41
50,44,46
60,9,53
78,29,58
80,28,79
48,53,59
88,5,34
87,30,63
62,26,29
79,18,76
49,1,34
75,0,55
41,29,62
60,3,50
97,24,61
91,10,79
38,23,34
55,4,61
87,5,73
91,24,40
46,23,59
85,6,48
92,11,51
85,2,69
90,25,47
56,27,47
90,28,43
96,11,34
46,8,13
52,20,37
83,5,79
71,2,48
90,28,27
73,17,39
67,36,25
27,1,23
56,18,66
39,9,44
68,1,62
88,21,38
77,6,24
94,8,39
49,50,35
35,18,33
72,32,49
87,22,67
44,12,50
68,61,15
78,23,71
84,24,45
42,0,85
85,15,54
62,17,43
50,0,35
91,1,24
62,12,68
73,0,72
55,22,70
84,46,62
73,34,55
67,3,54
51,7,42
75,23,37
87,3,57
71,24,39
90,37,27
98,15,33
42,38,58
88,26,30
47,0,53
71,2,84
82,15,66
74,29,53
79,6,71
54,1,69
94,22,46
63,45,35
54,28,44
56,0,24
75,18,65
52,24,48
94,47,30
94,37,56
60,11,68
74,6,56
48,2,29
65,7,36
69,19,75
67,27,55
67,2,48
90,20,49
91,5,64
71,24,46
81,17,40
81,45,45
67,30,50
64,26,67
88,22,83
87,0,53
96,13,57
76,4,61
79,24,38
68,1,30
48,15,32
64,17,60
96,32,61
63,0,28
61,9,48
56,50,56
87,2,40
97,8,35
77,28,54
86,26,70
84,54,20
86,9,41
78,5,83
77,12,60
52,36,52
84,2,33
77,3,71
63,21,58
35,48,67
72,10,24
94,9,45
66,15,68
73,3,55
63,4,42
82,33,42
79,21,30
80,36,56
67,34,54
67,43,60
49,34,56
64,14,57
78,22,59
86,2,38
56,55,68
72,17,69
67,0,51
44,1,45
86,2,51
28,10,67
85,17,40
65,2,64
66,19,62
76,12,14
35,5,37
82,32,27
56,17,70
71,2,31
86,20,42
40,6,45
96,32,71
80,47,59
93,9,48
67,27,37
65,4,59
88,3,48
56,27,66
87,14,58
56,4,42
66,1,52
86,27,36
69,30,52
79,24,74
92,2,74
68,40,37
82,36,37
75,23,54
55,64,43
70,15,69
20,6,53
54,1,59
63,5,38
89,1,54
62,5,57
86,15,32
87,1,50
75,7,43
63,20,64
52,4,55
49,20,50
74,57,69
98,12,47
52,19,51
70,23,50
91,9,52
78,11,58
86,5,65
72,12,55
55,9,54
50,19,48
66,11,69
86,0,60
52,28,44
37,16,56
80,42,36
60,23,43
41,7,36
73,6,58
59,49,15
66,16,52
74,12,36
67,24,46
48,12,63
62,36,32
79,7,33
97,1,49
71,13,21
98,18,43
92,24,43
89,1,21
54,3,30
77,6,50
61,11,25
50,8,74
87,11,14
83,0,32
99,3,54
87,46,31
63,38,46
60,18,35
70,44,61
61,13,58
69,0,64
80,5,56
53,8,85
68,15,48
85,0,53
72,8,23
53,23,43
55,15,67
80,2,51
83,46,35
